timestamp,device_id,bt_address,bt_name,bt_rssi
1763151372102,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,72:D9:25:91:E1:74,NA,-72
1763151670873,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5E:A6:2A:C2:F6:51,NA,-80
1763151673426,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,48:AB:96:CC:79:E8,NA,-90
1763152270108,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,42:71:A0:67:66:A7,NA,-92
1763152270153,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5E:A6:2A:C2:F6:51,NA,-65
1763152271586,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,C4:3D:1A:EA:E1:91,NA,-100
1763152276119,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,C4:3D:1A:EA:E1:91,ARGININE,-92
1763152277211,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,42:C6:EF:22:7E:14,NA,-89
1763152872177,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5E:A6:2A:C2:F6:51,NA,-60
1763152879201,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,78:C8:6A:A8:F2:A0,NA,-90
1763153703164,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,127
1763153703466,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,73:66:56:85:AE:07,NA,-93
1763153703486,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4F:06:4D:E0:EB:CF,NA,-63
1763153703500,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44
1763153703791,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-55
1763153704119,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44
1763153704432,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44
1763153704734,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-48
1763153705699,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-48
1763153706645,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-48
1763153707990,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44
1763153708312,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,127
1763153708640,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-55
1763153708953,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-50
1763153709903,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44
1763153710533,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-48
1763153710839,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44
1763153711137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44
1763153711458,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-48
1763153711776,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-43
1763153712102,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-43
1763153712740,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44
1763153713035,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44
1763153713458,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-48
1763153714726,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-46
1763153715031,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44
1763153715969,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44
1763153716060,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,84:C8:A0:8B:BD:3D,JBL BAR 800,-79
1763153716102,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4F:06:4D:E0:EB:CF,NA,-64
1763154303106,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4F:06:4D:E0:EB:CF,NA,-67
1763154306710,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,55:14:68:BF:75:2E,NA,-94
1763154905076,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,70:55:94:89:D7:30,NA,-73
1763154906054,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,63:6D:BB:87:77:EC,NA,-79
1763154916094,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,22:FD:B3:B7:EC:B6,NA,-81
1763154916187,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,63:6D:BB:87:77:EC,NA,-81
1763154916228,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,55:14:68:BF:75:2E,NA,-93
1763154917209,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,84:C8:A0:8B:BD:3D,JBL BAR 800,-81
1763154918292,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,70:55:94:89:D7:30,NA,-61
1763155491990,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,63:6D:BB:87:77:EC,NA,-82
1763155492685,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,70:55:94:89:D7:30,NA,-82
1763155963321,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,51:25:E4:98:0B:59,NA,-75
1763155966294,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,54:08:F6:F7:91:A4,NA,-88
1763155968261,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,66:38:14:6A:1E:B4,NA,-88
1763156692328,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,61:DE:16:D5:A1:DE,NA,-83
1763156692954,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,51:25:E4:98:0B:59,NA,-73
1763157519751,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,64:B3:F1:5E:96:2B,NA,-84
1763157520761,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,66:42:A9:38:65:A7,NA,-67
1763157521053,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,78:50:42:85:BB:45,NA,-89
1763157532557,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,66:42:A9:38:65:A7,NA,-69
1763157532693,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,84:C8:A0:8B:BD:3D,JBL BAR 800,-84
1763157533664,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,F8:D9:D8:94:CB:9A,NA,-79
1763157534614,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,D5:4B:12:65:BB:49,NA,-87
1763157681151,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,66:42:A9:38:65:A7,NA,-67
1763157682426,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,64:B3:F1:5E:96:2B,NA,-88
1763158472531,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,66:42:A9:38:65:A7,NA,-71
1763158474982,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,46:E8:DF:6E:8B:8E,NA,-89
1763158483638,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,E1:F6:CA:F9:BC:75,NA,-91
1763158483767,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,66:42:A9:38:65:A7,NA,-71
1763158483793,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,46:E8:DF:6E:8B:8E,NA,-91
1763158871748,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,65:BF:96:AA:D3:54,NA,-83
1763158883026,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,65:BF:96:AA:D3:54,NA,-82
1763159538222,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,65:BF:96:AA:D3:54,NA,-73
1763159538261,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-65
1763159538428,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-66
1763159538747,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-60
1763159539490,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-60
1763159540110,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-60
1763159540387,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,64:8A:FF:E6:1D:23,NA,-87
1763159541685,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-61
1763159542319,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-65
1763159543256,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-61
1763159543590,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-66
1763159543897,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-63
1763159544215,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-60
1763159544552,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-61
1763159544839,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-59
1763159545162,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-60
1763159545478,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-66
1763159545892,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-65
1763159546523,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-61
1763159547054,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-66
1763159547374,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-65
1763159548410,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-62
1763159548735,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-63
1763159549993,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-63
1763159550294,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-66
1763159550624,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-63
1763159551015,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-63
1763159551959,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,64:8A:FF:E6:1D:23,NA,-86
1763159552047,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,84:C8:A0:8B:BD:3D,JBL BAR 800,-82
1763159553016,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,65:BF:96:AA:D3:54,NA,-70
1763160078673,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,69:66:0B:A1:A2:85,NA,-77
1763160078794,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-69
1763160079420,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-71
1763160079735,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-62
1763160080350,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-65
1763160080994,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-65
1763160081315,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-65
1763160081629,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-62
1763160081960,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-63
1763160082272,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-67
1763160082555,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-63
1763160082904,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-65
1763160082924,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5B:43:07:F8:85:79,NA,-90
1763160083222,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-66
1763160083511,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-63
1763160083862,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-69
1763160084148,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-66
1763160085519,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-67
1763160087701,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-68
1763160088354,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-61
1763160088974,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-65
1763160089306,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-67
1763160089622,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-68
1763160089950,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-68
1763160090231,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-61
1763160090551,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-67
1763160091585,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-67
1763160091609,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,69:66:0B:A1:A2:85,NA,-71
1763160093814,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,84:C8:A0:8B:BD:3D,JBL BAR 800,-85
1763160831537,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,69:66:0B:A1:A2:85,NA,-70
1763160833168,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5B:43:07:F8:85:79,NA,-85
1763160836727,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4E:78:D8:95:29:2C,NA,-93
1763160844116,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,C1:56:92:17:F0:B9,NA,-84
1763160844229,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,69:66:0B:A1:A2:85,NA,-73
1763160845267,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5B:43:07:F8:85:79,NA,-88
1763160846077,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,84:C8:A0:8B:BD:3D,JBL BAR 800,-87
1763161431898,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,69:66:0B:A1:A2:85,NA,-69
1763161431939,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6B:EB:CA:0E:8A:D5,NA,-77
1763161444275,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,69:66:0B:A1:A2:85,NA,-61
1763161444307,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6B:EB:CA:0E:8A:D5,NA,-78
1763161444333,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1A:80:51:E4:5C:60,NA,-80
1763161444379,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,84:C8:A0:8B:BD:3D,JBL BAR 800,-85
1763161447112,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FA:FA:5A:18:57:53,NA,-75
1763162031901,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5A:0A:F4:43:7F:BE,NA,-79
1763162033151,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7C:21:8D:48:C7:B7,NA,-94
1763162044233,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5A:0A:F4:43:7F:BE,NA,-76
1763162045099,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,84:C8:A0:8B:BD:3D,JBL BAR 800,-81
1763162563959,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5A:0A:F4:43:7F:BE,NA,-61
1763163233433,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,66:5A:C3:7A:5B:79,NA,-79
1763163233753,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,42:BB:AA:54:88:28,NA,-63
1763163831537,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,42:BB:AA:54:88:28,NA,-62
1763163831837,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,59:06:71:82:D3:0E,NA,-94
1763163832819,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:62:00:EC:04:7E,NA,-82
1763164364712,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,42:BB:AA:54:88:28,NA,-57
1763164366957,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:62:00:EC:04:7E,NA,-86
1763164966372,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6D:B7:73:7F:09:3C,NA,-66
1763165565212,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,76:49:E7:6F:65:FA,NA,-82
1763165565240,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6D:B7:73:7F:09:3C,NA,-64
1763165570543,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,67:E5:B2:AC:50:80,NA,-89
1763166228606,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7F:69:96:5D:D7:BB,NA,-68
1763166229884,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,76:49:E7:6F:65:FA,NA,-81
1763166682672,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,53:8E:41:5E:97:A5,NA,-78
1763166684362,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7F:69:96:5D:D7:BB,NA,-71
1763167283952,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7C:47:9F:CC:A8:7B,NA,-56
1763167287827,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7D:26:E8:C9:4A:11,NA,-88
1763167882696,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7C:47:9F:CC:A8:7B,NA,-62
1763168557017,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:7E:B0:33:E0:6F,NA,-57
1763169157372,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:7E:B0:33:E0:6F,NA,-66
1763169158342,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5B:82:5F:37:08:83,NA,-93
1763169161936,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5B:8E:98:37:E2:FA,NA,-86
1763169756938,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7D:D1:09:B3:EC:26,NA,-57
1763169757977,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4A:14:12:C2:AF:28,NA,-90
1763169765617,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,60:86:B8:78:66:A8,NA,-86
1763170430353,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7D:D1:09:B3:EC:26,NA,-61
1763170431296,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,60:86:B8:78:66:A8,NA,-86
1763171031697,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7D:D1:09:B3:EC:26,NA,-60
1763171034591,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,75:ED:33:9E:60:C8,NA,-91
1763171040995,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,79:AF:38:39:9A:AD,NA,-89
1763171629961,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,71:88:E6:1F:A7:DC,NA,-56
1763172263961,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,71:88:E6:1F:A7:DC,NA,-56
1763172273846,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4B:33:49:67:B0:F7,NA,-85
1763172866250,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7C:DE:9E:38:35:C5,NA,-66
1763173997615,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,61:3F:F3:26:2D:6B,NA,-63
1763173997944,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,64:E9:DD:69:CB:A7,NA,-81
1763174597316,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,61:3F:F3:26:2D:6B,NA,-69
1763174601229,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,64:E9:DD:69:CB:A7,NA,-84
1763174602132,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,67:FC:AE:43:21:92,NA,-92
1763175198898,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,44:64:A3:1B:A3:BA,NA,-58
1763175198920,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,76:71:B7:2D:52:33,NA,-89
1763175797892,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,44:64:A3:1B:A3:BA,NA,-58
1763175798589,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,76:71:B7:2D:52:33,NA,-84
1763176328840,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,43:9F:55:BB:2F:B5,NA,-87
1763176329879,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,44:64:A3:1B:A3:BA,NA,-58
1763176929247,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4A:E5:22:F4:FE:17,NA,-68
1763176932152,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,43:9F:55:BB:2F:B5,NA,-85
1763177529110,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4A:E5:22:F4:FE:17,NA,-62
1763177530259,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7B:19:88:59:41:CA,NA,-82
1763178360844,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7B:19:88:59:41:CA,NA,-84
1763178361579,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,70:F3:B6:79:14:31,NA,-67
1763178961033,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,69:C7:BF:9B:DC:41,NA,-84
1763178962243,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5E:57:C5:18:C6:E0,NA,-66
1763179562292,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5E:57:C5:18:C6:E0,NA,-70
1763179564181,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,69:C7:BF:9B:DC:41,NA,-86
1763179571251,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,76:40:03:D3:AE:E6,NA,-90
1763180192314,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7F:0F:E0:E1:43:B4,NA,-70
1763180195199,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,54:42:9F:C3:42:4E,NA,-83
1763180494917,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,54:42:9F:C3:42:4E,NA,-82
1763180494933,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7F:0F:E0:E1:43:B4,NA,-59
1763181092198,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,7F:0F:E0:E1:43:B4,NA,-68
1763181098008,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,54:42:9F:C3:42:4E,NA,-89
1763181104099,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,78:9B:0D:5E:81:55,NA,-93
1763181693270,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6B:13:0C:B0:AE:1F,NA,-60
1763181693849,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,71:C7:6F:12:0F:05,NA,-78
1763181697785,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,78:9B:0D:5E:81:55,NA,-86
1763182527080,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6E:73:1D:D7:D8:55,NA,-68
1763182528351,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,71:C7:6F:12:0F:05,NA,-90
1763183128067,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,48:48:1C:A3:86:33,NA,-85
1763183129078,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6E:73:1D:D7:D8:55,NA,-67
1763183725547,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,44:16:D1:02:75:28,NA,-62
1763183731320,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,48:48:1C:A3:86:33,NA,-86
1763184257251,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,44:16:D1:02:75:28,NA,-70
1763184691625,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,44:16:D1:02:75:28,NA,-66
1763184693803,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,62:BE:15:00:C4:9D,NA,-83
1763184697329,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5E:AC:37:EB:CF:7C,NA,-90
1763185457950,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,62:BE:15:00:C4:9D,NA,-86
1763185457969,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,58:03:A7:B0:26:F0,NA,-70
1763185502385,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,58:03:A7:B0:26:F0,NA,-67
1763186320831,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,68:2D:F3:B2:51:D0,NA,-80
1763186321602,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,51:77:F2:E0:EE:27,NA,-73
1763186402339,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,51:77:F2:E0:EE:27,NA,-72
1763186402397,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,84:C8:A0:8B:BD:3D,JBL BAR 800,-79
1763186403124,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,68:2D:F3:B2:51:D0,NA,-65
1763186634173,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,51:77:F2:E0:EE:27,NA,-61
1763186634204,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,68:2D:F3:B2:51:D0,NA,-72
1763187521116,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,76:96:CA:9E:A5:C9,NA,-76
1763187522111,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,71:3E:95:40:43:15,NA,-58
1763188053871,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,71:3E:95:40:43:15,NA,-62
1763188058020,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,74:7E:87:5E:A5:3B,NA,-87
1763188059885,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,76:96:CA:9E:A5:C9,NA,-85
